dt,ask,bid
2022-02-15 17:00:00+00:00,131.373,131.357
2022-02-15 18:00:00+00:00,131.358,131.341
2022-02-15 19:00:00+00:00,131.36,131.344
2022-02-15 20:00:00+00:00,131.353,131.334
2022-02-15 21:00:00+00:00,131.329,131.307
2022-02-15 22:00:00+00:00,131.386,131.269
2022-02-15 23:00:00+00:00,131.343,131.306
2022-02-16 00:00:00+00:00,131.372,131.354
2022-02-16 01:00:00+00:00,131.344,131.328
2022-02-16 02:00:00+00:00,131.302,131.285
2022-02-16 03:00:00+00:00,131.283,131.267
2022-02-16 04:00:00+00:00,131.279,131.261
2022-02-16 05:00:00+00:00,131.333,131.316
2022-02-16 06:00:00+00:00,131.391,131.374
2022-02-16 07:00:00+00:00,131.512,131.494
2022-02-16 08:00:00+00:00,131.723,131.706
2022-02-16 09:00:00+00:00,131.673,131.655
2022-02-16 10:00:00+00:00,131.655,131.637
2022-02-16 11:00:00+00:00,131.686,131.668
2022-02-16 12:00:00+00:00,131.585,131.567
2022-02-16 13:00:00+00:00,131.347,131.328
2022-02-16 14:00:00+00:00,131.206,131.19
2022-02-16 15:00:00+00:00,131.227,131.211
2022-02-16 16:00:00+00:00,131.299,131.282
2022-02-16 17:00:00+00:00,131.343,131.327
2022-02-16 18:00:00+00:00,131.412,131.387
2022-02-16 19:00:00+00:00,131.453,131.432
2022-02-16 20:00:00+00:00,131.423,131.406
2022-02-16 21:00:00+00:00,131.351,131.33
2022-02-16 22:00:00+00:00,131.417,131.305
2022-02-16 23:00:00+00:00,131.295,131.262
2022-02-17 00:00:00+00:00,131.34,131.323
2022-02-17 01:00:00+00:00,131.42,131.403
2022-02-17 02:00:00+00:00,131.45,131.431
2022-02-17 03:00:00+00:00,130.927,130.907
2022-02-17 04:00:00+00:00,130.701,130.678
2022-02-17 05:00:00+00:00,130.841,130.822
2022-02-17 06:00:00+00:00,130.967,130.949
2022-02-17 07:00:00+00:00,131.082,131.063
2022-02-17 08:00:00+00:00,130.903,130.883
2022-02-17 09:00:00+00:00,130.698,130.679
2022-02-17 10:00:00+00:00,130.831,130.813
2022-02-17 11:00:00+00:00,130.815,130.799
2022-02-17 12:00:00+00:00,130.84,130.823
2022-02-17 13:00:00+00:00,130.654,130.635
2022-02-17 14:00:00+00:00,130.606,130.586
2022-02-17 15:00:00+00:00,130.676,130.658
2022-02-17 16:00:00+00:00,130.726,130.709
2022-02-17 17:00:00+00:00,130.721,130.704
2022-02-17 18:00:00+00:00,130.692,130.677
2022-02-17 19:00:00+00:00,130.621,130.604
2022-02-17 20:00:00+00:00,130.562,130.545
2022-02-17 21:00:00+00:00,130.582,130.553
2022-02-17 22:00:00+00:00,130.668,130.561
2022-02-17 23:00:00+00:00,130.572,130.537
2022-02-18 00:00:00+00:00,130.525,130.507
2022-02-18 01:00:00+00:00,130.788,130.769
2022-02-18 02:00:00+00:00,130.938,130.92
2022-02-18 03:00:00+00:00,130.916,130.899
2022-02-18 04:00:00+00:00,130.907,130.89
2022-02-18 05:00:00+00:00,130.932,130.914
2022-02-18 06:00:00+00:00,130.958,130.942
2022-02-18 07:00:00+00:00,130.912,130.897
2022-02-18 08:00:00+00:00,130.995,130.978
2022-02-18 09:00:00+00:00,130.975,130.958
2022-02-18 10:00:00+00:00,130.908,130.89
2022-02-18 11:00:00+00:00,130.852,130.835
2022-02-18 12:00:00+00:00,130.827,130.811
2022-02-18 13:00:00+00:00,130.683,130.664
2022-02-18 14:00:00+00:00,130.549,130.531
2022-02-18 15:00:00+00:00,130.557,130.538
2022-02-18 16:00:00+00:00,130.432,130.415
2022-02-18 17:00:00+00:00,130.312,130.294
2022-02-18 18:00:00+00:00,130.327,130.309
2022-02-18 19:00:00+00:00,130.379,130.362
2022-02-18 20:00:00+00:00,130.362,130.343
2022-02-18 21:00:00+00:00,130.362,130.273
2022-02-20 22:00:00+00:00,130.262,130.152
2022-02-20 23:00:00+00:00,130.133,130.083
2022-02-21 00:00:00+00:00,130.286,130.267
2022-02-21 01:00:00+00:00,130.512,130.494
2022-02-21 02:00:00+00:00,130.599,130.581
2022-02-21 03:00:00+00:00,130.609,130.591
2022-02-21 04:00:00+00:00,130.631,130.613
2022-02-21 05:00:00+00:00,130.66,130.64
2022-02-21 06:00:00+00:00,130.686,130.667
